hour,demand,renewable,thermal,shed
0,30.987268447875977,0.0,27.888541575199834,3.0987268726761408
1,30.82703399658203,0.0,27.744330569179496,3.082703427402535
2,30.63290023803711,0.0,27.569610186663787,3.0632900513733228
3,30.42323112487793,0.0,27.380907985009227,3.0423231398687025
4,30.206724166870117,0.0,27.186051722997053,3.020672443873065
5,29.989707946777344,1.9891166428836689,25.001620484214317,2.998970819679357
6,29.77692222595215,0.0,26.7992299765577,2.977692249394446
7,29.57180404663086,0.0,26.61462361535315,2.957180431277711
8,29.376861572265625,6.479845648912195,19.959329746167537,2.9376861771858924
9,29.193939208984375,8.251535261475178,18.023010008587747,2.919393938921453
10,29.019445419311523,17.60087660906609,8.516624239295341,2.901944570950087
11,28.85411834716797,21.780173448849848,4.188533034747283,2.885411863570837
12,28.696197509765625,14.583076157311615,11.243501572781376,2.869619779672634
13,28.54007339477539,0.0,25.686066029611784,2.8540073651636066
14,28.387264251708984,25.548537800989546,0.0,2.8387264507194376
15,28.23701286315918,19.617612814987194,5.795698733619203,2.8237013145527854
16,28.08893585205078,0.0,25.28004224156566,2.808893610485122
17,27.942777633666992,21.092265131730997,4.056234710626582,2.79427779130941
18,27.798498153686523,16.8605649711593,8.1580833393602,2.7798498431670255
19,27.65622329711914,0.0,24.890600942516624,2.7656223546025163
20,27.55849266052246,0.0,24.80264336966757,2.755849290854891
21,27.469966888427734,4.279784333241412,20.443185838873834,2.7469967163124887
22,27.3979549407959,0.0,24.658159422058148,2.7397955187377505
23,27.34234619140625,0.0,24.60811154492365,2.7342346464826024
